Timestamp,Emotion,Confidence (%),Elapsed Time (s)
2025-10-26 15:30:56,Happy,97.2098983161869,23.636363636363637
2025-10-26 15:30:56,Disgust,96.94852425837911,24.242424242424242
2025-10-26 15:30:56,Happy,77.0499042831102,24.848484848484848
2025-10-26 15:30:56,Angry,83.9229581649868,25.454545454545457
2025-10-26 15:30:56,Sad,78.42459267486954,26.060606060606062
2025-10-26 15:30:56,Fear,77.97553384256909,26.666666666666668
2025-10-26 15:30:56,Neutral,71.03283452592692,27.272727272727273
2025-10-26 15:30:56,Happy,87.06780135143711,27.87878787878788
2025-10-26 15:30:56,Happy,84.07501265040813,28.484848484848484
2025-10-26 15:30:56,Happy,71.4414050349997,29.090909090909093
2025-10-26 15:30:56,Disgust,77.80210099862512,29.6969696969697
2025-10-26 15:30:56,Surprise,95.4314448070663,30.303030303030305
2025-10-26 15:30:56,Neutral,76.70773293867522,30.90909090909091
2025-10-26 15:30:56,Surprise,74.05705641855425,31.515151515151516
2025-10-26 15:30:56,Sad,83.70467728777176,32.121212121212125
2025-10-26 15:30:56,Happy,97.59821271509682,32.72727272727273
2025-10-26 15:30:56,Surprise,76.77754760232202,33.333333333333336
2025-10-26 15:30:56,Angry,88.8197953273646,33.93939393939394
2025-10-26 15:30:56,Disgust,91.3253492292041,34.54545454545455
2025-10-26 15:30:56,Angry,76.65385123178719,35.151515151515156
2025-10-26 15:30:56,Happy,90.39005776113207,35.75757575757576
2025-10-26 15:30:56,Happy,80.29792771613909,36.36363636363637
2025-10-26 15:30:56,Fear,87.70456325662022,36.96969696969697
2025-10-26 15:30:56,Sad,87.73883190130505,37.57575757575758
2025-10-26 15:30:56,Happy,85.00169115409324,38.18181818181818
2025-10-26 15:30:56,Fear,72.52811356152343,38.78787878787879
2025-10-26 15:30:56,Happy,93.38846987649866,39.3939393939394
2025-10-26 15:30:56,Disgust,78.9818418192086,40.0
2025-10-26 15:30:56,Sad,75.22251829119593,40.60606060606061
2025-10-26 15:30:56,Angry,71.14170396353339,41.21212121212121
2025-10-26 15:30:56,Surprise,86.54500240927077,41.81818181818182
2025-10-26 15:30:56,Neutral,88.97180213158391,42.42424242424242
2025-10-26 15:30:56,Disgust,70.46445920997998,43.03030303030303
2025-10-26 15:30:56,Angry,84.33860563237987,43.63636363636364
2025-10-26 15:30:56,Sad,76.34188170554226,44.24242424242424
2025-10-26 15:30:56,Neutral,88.0648381314646,44.84848484848485
2025-10-26 15:30:56,Neutral,74.88226001213977,45.45454545454545
2025-10-26 15:30:56,Neutral,89.34625666686905,46.06060606060606
2025-10-26 15:30:56,Angry,80.82858969641505,46.66666666666667
2025-10-26 15:30:56,Happy,96.22843968462857,47.27272727272727
2025-10-26 15:30:56,Angry,73.85058643608781,47.87878787878788
2025-10-26 15:30:56,Sad,79.54985782940724,48.484848484848484
2025-10-26 15:30:56,Neutral,73.1772585947365,49.09090909090909
2025-10-26 15:30:56,Happy,95.89142131179976,49.696969696969695
2025-10-26 15:30:56,Angry,94.56550189466746,50.303030303030305
2025-10-26 15:30:56,Happy,77.22236557602436,50.909090909090914
2025-10-26 15:30:56,Happy,88.479553288957,51.515151515151516
2025-10-26 15:30:56,Neutral,92.88222160563404,52.121212121212125
2025-10-26 15:30:56,Neutral,85.54562272478495,52.72727272727273
2025-10-26 15:30:56,Sad,84.83021619396818,53.333333333333336
2025-10-26 15:30:56,Happy,76.77186414521265,53.93939393939394
2025-10-26 15:30:56,Angry,72.60687749856518,54.54545454545455
2025-10-26 15:30:56,Neutral,95.12204122269316,55.151515151515156
2025-10-26 15:30:56,Neutral,95.21170560057325,55.75757575757576
2025-10-26 15:30:56,Happy,87.7268408036515,56.36363636363637
2025-10-26 15:30:56,Neutral,79.49283414936362,56.96969696969697
2025-10-26 15:30:56,Happy,79.77786808915451,57.57575757575758
2025-10-26 15:30:56,Happy,90.32675900836671,58.18181818181819
2025-10-26 15:30:56,Happy,95.11908727867215,58.78787878787879
2025-10-26 15:30:56,Angry,94.83841987942328,59.3939393939394
2025-10-26 15:30:56,Angry,91.83651528401347,60.0
